type,latitude,longitude,altitude (m),slope (%),distance (km),distance_interval (m),name,desc
T,50.0681,14.33359,281.8,-0.7,7.92,5.71,,
T,50.06826,14.3336,281.3,-3.2,7.938,17.81,,
T,50.06831,14.3336,281.1,-3.2,7.943,5.56,,
T,50.06836,14.3336,281.1,0.2,7.949,5.56,,
T,50.0684,14.33361,281.2,3.2,7.953,4.51,,
T,50.06844,14.33362,281.4,2.9,7.958,4.51,,
T,50.06848,14.33366,281.4,1.2,7.963,5.29,,
T,50.06851,14.33369,281.5,0.5,7.967,3.97,,
T,50.06855,14.33384,281.1,-2.7,7.979,11.62,,
T,50.06858,14.3339,281,-2.5,7.984,5.44,,
T,50.0686,14.33394,281,0,7.988,3.63,,
T,50.06863,14.33402,280.9,-1,7.994,6.63,,
T,50.06864,14.33406,280.9,-1.2,7.997,3.07,,
T,50.06865,14.33411,280.9,-1,8.001,3.75,,
T,50.06866,14.33415,280.8,-1.2,8.004,3.07,,
T,50.06866,14.33417,280.8,0,8.006,1.43,,
T,50.06866,14.33424,280.8,0,8.011,5.01,,
T,50.06866,14.33429,280.8,0,8.014,3.58,,
T,50.06866,14.33434,280.8,0,8.018,3.58,,
T,50.06866,14.33438,280.8,0,8.021,2.86,,
T,50.06865,14.33442,280.9,1.2,8.024,3.07,,
T,50.06864,14.33444,280.9,2,8.026,1.81,,
T,50.06863,14.33449,280.8,-3.1,8.029,3.75,,
T,50.06862,14.33452,280.7,-3.1,8.032,2.42,,
T,50.06861,14.33455,280.6,-3.5,8.034,2.42,,
T,50.0686,14.33457,280.5,-4,8.036,1.81,,
T,50.06858,14.33462,280.4,-4.3,8.04,4.21,,
T,50.06856,14.33464,280.3,-2.7,8.043,2.65,,
T,50.06855,14.33467,280.2,-4.5,8.045,2.42,,
T,50.06853,14.3347,280.1,-3.5,8.048,3.09,,
T,50.06851,14.33472,280,-2.7,8.051,2.65,,
T,50.06849,14.33474,279.9,-3.8,8.054,2.65,,
T,50.06847,14.33476,279.8,-4.3,8.056,2.65,,
T,50.06845,14.33478,279.7,-4.7,8.059,2.65,,
T,50.06843,14.3348,279.5,-5.1,8.062,2.65,,
T,50.0684,14.33481,279.4,-2.7,8.065,3.41,,
T,50.06836,14.33483,279.3,-3.9,8.07,4.67,,
T,50.06824,14.33487,278.3,-7.3,8.083,13.65,,
T,50.06822,14.33487,278.1,-6.5,8.086,2.22,,
T,50.06821,14.33488,278,-10.9,8.087,1.32,,
T,50.0682,14.33489,277.8,-10.9,8.088,1.32,,
T,50.06815,14.33493,277.2,-10.4,8.095,6.26,,
T,50.06815,14.33493,277.2,,8.095,0,,
T,50.0679,14.33496,276.8,-1.5,8.122,27.89,,
T,50.06772,14.33497,277.7,4.8,8.142,20.03,,
T,50.06763,14.33498,278.7,9.3,8.152,10.04,,
T,50.06732,14.335,282.6,11.4,8.187,34.51,,
T,50.06722,14.33501,284,12.9,8.198,11.15,,
T,50.06672,14.33505,291.7,13.8,8.254,55.69,,
T,50.06622,14.3351,294.9,5.7,8.31,55.73,,
T,50.06603,14.33512,294.7,-0.9,8.331,21.18,,
T,50.06565,14.33512,295.7,2.3,8.373,42.27,,
T,50.06539,14.33512,296,1.2,8.402,28.92,,
T,50.06524,14.33511,296.1,0.5,8.419,16.7,,
T,50.06511,14.3351,296.4,2.1,8.433,14.48,,
T,50.06491,14.33507,297.3,4.1,8.455,22.35,,
T,50.06482,14.33505,298,6.8,8.466,10.11,,
T,50.0647,14.33502,299.2,8.7,8.479,13.52,,
T,50.06463,14.33501,300.2,13.7,8.487,7.82,,
T,50.06456,14.33499,301.4,14.4,8.495,7.92,,
T,50.06443,14.33495,303.1,11.9,8.51,14.74,,
T,50.06426,14.33489,303,-0.7,8.529,19.39,,
T,50.06399,14.33478,304.2,3.9,8.56,31.05,,
T,50.06383,14.3347,305.4,6.2,8.579,18.7,,
T,50.0637,14.33463,306.3,6.4,8.594,15.3,,
T,50.06349,14.33452,307.6,5,8.619,24.65,,
T,50.06332,14.33441,308.8,6.1,8.639,20.48,,
T,50.06315,14.33431,311.3,12.1,8.659,20.22,,
T,50.06304,14.33422,312.4,8.5,8.673,13.83,,
T,50.06282,14.33407,313.5,3.8,8.7,26.72,,
T,50.06265,14.33396,313.4,-0.3,8.72,20.48,,
T,50.06235,14.33378,314,1.7,8.756,35.77,,
T,50.06226,14.33373,314.4,3.7,8.767,10.63,,
T,50.06217,14.33369,315.2,7.3,8.777,10.41,,
T,50.06205,14.33365,316.6,10.3,8.791,13.65,,
T,50.06194,14.33362,317.9,10.6,8.803,12.42,,
T,50.06186,14.33361,319.2,14.9,8.812,8.93,,
T,50.06176,14.3336,320.8,14.1,8.823,11.15,,
T,50.0616,14.3336,322.8,11.3,8.841,17.8,,
T,50.06151,14.33361,323.7,8.7,8.851,10.04,,
T,50.06143,14.33362,324.5,8.8,8.86,8.93,,
T,50.06135,14.33365,324.9,4.1,8.869,9.15,,
T,50.06126,14.33368,325,1.1,8.88,10.24,,
T,50.0611,14.33376,325,0.2,8.898,18.7,,
T,50.061,14.33382,325.3,2.4,8.91,11.92,,
T,50.06087,14.33392,325.9,3.5,8.926,16.14,,
T,50.0607,14.33406,329.3,15.9,8.948,21.4,,
T,50.06058,14.33421,330.2,5.6,8.965,17.13,,
T,50.0605,14.3343,330.8,4.9,8.976,10.99,,
T,50.0604,14.33445,330.2,-3.6,8.991,15.46,,
T,50.06034,14.33455,330.5,3,9.001,9.79,,
T,50.06031,14.3346,330.5,0.7,9.006,4.89,,
T,50.06028,14.33466,330.4,-2.2,9.011,5.44,,
T,50.06026,14.3347,330.5,1.4,9.015,3.63,,
T,50.06023,14.33478,330.4,-0.5,9.022,6.63,,
T,50.0602,14.33483,330.6,3.7,9.027,4.89,,
T,50.06015,14.33495,330.7,0.4,9.037,10.24,,
T,50.06011,14.33507,330.7,0.6,9.046,9.68,,
T,50.06007,14.33518,330.8,0.6,9.055,9.05,,
T,50.06005,14.33526,330.6,-3.4,9.062,6.15,,
T,50.06003,14.33533,330.3,-4.1,9.067,5.48,,
T,50.06,14.33543,329.9,-5.5,9.075,7.9,,
T,50.05998,14.33552,329.6,-4,9.082,6.82,,
T,50.05995,14.33564,329.9,2.9,9.091,9.22,,
T,50.05991,14.33587,330.7,4.5,9.108,17.06,,
T,50.05984,14.3363,333.4,8.7,9.14,31.76,,
T,50.05978,14.33662,336,10.6,9.164,23.87,,
T,50.05974,14.33688,337.5,8.1,9.183,19.14,,
T,50.05971,14.33702,338.4,8.2,9.193,10.57,,
T,50.05969,14.33714,338.9,5.7,9.202,8.88,,
T,50.05966,14.33726,339.3,4,9.212,9.22,,
T,50.05964,14.33736,339.4,2.5,9.219,7.5,,
T,50.05961,14.33747,339.8,3.8,9.228,8.55,,
T,50.05958,14.33757,340.2,4.9,9.235,7.9,,
T,50.05953,14.33776,341,6,9.25,14.7,,
T,50.05949,14.3379,341.6,5,9.261,10.97,,
T,50.05946,14.33799,341.9,4.1,9.268,7.26,,
T,50.05944,14.33803,342,3.9,9.272,3.63,,
T,50.05941,14.3381,342.1,1.8,9.278,6.02,,
T,50.05937,14.33821,342.3,1.6,9.287,9.05,,
T,50.05932,14.33832,342.4,1.9,9.297,9.64,,
T,50.05927,14.33841,342.6,2.1,9.305,8.51,,
T,50.05922,14.33851,342.8,2,9.314,9.07,,
T,50.05917,14.33859,343,2.3,9.322,7.98,,
T,50.05911,14.33868,343.2,2.3,9.332,9.28,,
T,50.05905,14.33876,343.3,1.3,9.34,8.8,,
T,50.05899,14.33884,343.3,-0.1,9.349,8.8,,
T,50.05887,14.33896,342.9,-2.3,9.365,15.87,,
T,50.0588,14.33898,342.7,-3.2,9.373,7.92,,
T,50.05876,14.339,342.5,-3.1,9.378,4.67,,
T,50.05872,14.33902,342.4,-3.1,9.382,4.67,,
T,50.05857,14.33914,341.9,-2.9,9.401,18.77,,
T,50.05851,14.33918,341.7,-2.7,9.408,7.26,,
T,50.05846,14.33921,341.5,-1.9,9.414,5.96,,
T,50.05831,14.33928,341.5,-0.2,9.432,17.42,,
T,50.05823,14.3393,341.9,4,9.441,9.01,,
T,50.05814,14.33932,342.2,3.1,9.451,10.11,,
T,50.05806,14.33933,342.4,2.5,9.46,8.93,,
T,50.058,14.33934,342.6,2.6,9.466,6.71,,
T,50.05796,14.33935,342.7,2.4,9.471,4.51,,
T,50.05785,14.33935,343.1,3.2,9.483,12.24,,
T,50.05773,14.33933,343.6,3.8,9.497,13.42,,
T,50.05768,14.33933,343.8,3.2,9.502,5.56,,
T,50.05759,14.33932,344.1,3.6,9.512,10.04,,
T,50.05749,14.3393,344.5,3.5,9.523,11.21,,
T,50.05742,14.33928,344.6,0.9,9.531,7.92,,
T,50.05736,14.33926,344.7,1.1,9.538,6.83,,
T,50.05724,14.33923,344.8,0.8,9.552,13.52,,
T,50.05724,14.33923,344.8,,9.552,0,,
T,50.05719,14.33918,345,2.7,9.558,6.61,,
T,50.05715,14.33915,345,1.9,9.563,4.94,,
T,50.0571,14.33913,345.1,0.5,9.569,5.74,,
T,50.05707,14.3391,345.1,0.9,9.573,3.97,,
T,50.05704,14.33907,345.1,0.3,9.577,3.97,,
T,50.05702,14.33904,345.1,0.1,9.58,3.09,,
T,50.057,14.33901,345.1,-0.4,9.583,3.09,,
T,50.05697,14.33896,345.1,-0.9,9.588,4.89,,
T,50.05696,14.33895,345,-1.8,9.589,1.32,,
T,50.05695,14.33892,345,-1.1,9.592,2.42,,
T,50.05694,14.33889,345,-2.7,9.594,2.42,,
T,50.05693,14.33885,345,1,9.597,3.07,,
T,50.05692,14.33878,345.1,2.8,9.602,5.13,,
T,50.05692,14.33866,345.6,5,9.611,8.59,,
T,50.05694,14.33847,346,2.8,9.625,13.79,,
T,50.05695,14.33841,346,1.1,9.629,4.44,,
T,50.05695,14.33836,346,0,9.633,3.58,,
T,50.05695,14.33832,346,1.6,9.636,2.86,,
T,50.05695,14.33826,346.3,4.9,9.64,4.3,,
T,50.05695,14.33821,346.4,4.9,9.644,3.58,,
T,50.05695,14.33816,346.6,4.9,9.647,3.58,,
T,50.05694,14.33809,346.8,4.2,9.652,5.13,,
T,50.05693,14.33801,346.8,0.3,9.658,5.84,,
T,50.05691,14.33794,346.6,-3.9,9.664,5.48,,
T,50.0569,14.33789,346.5,-2.9,9.667,3.75,,
T,50.05689,14.33784,346.4,-2.9,9.671,3.75,,
T,50.05688,14.3378,346.3,-3.5,9.674,3.07,,
T,50.05686,14.33777,346.1,-6.7,9.677,3.09,,
T,50.05685,14.33774,346,-2.9,9.68,2.42,,
T,50.05682,14.33769,345.8,-4.7,9.685,4.89,,
T,50.05678,14.33763,345.5,-4.2,9.691,6.19,,
T,50.05674,14.33758,345.3,-3.9,9.696,5.71,,
T,50.05668,14.33752,345,-3.6,9.704,7.94,,
T,50.05661,14.33744,344,-10.8,9.714,9.67,,
T,50.05646,14.33731,341.3,-14.1,9.733,19.11,,
T,50.05635,14.3372,339.9,-9.2,9.748,14.55,,
T,50.05628,14.33713,339.9,0,9.757,9.26,,
T,50.05627,14.33712,339.9,0,9.758,1.32,,
T,50.0562,14.33705,339.9,0,9.768,9.26,,
T,50.05613,14.33697,340,0.4,9.777,9.67,,
T,50.05607,14.33689,339.9,-1.4,9.786,8.8,,
T,50.05601,14.33681,339.6,-2.5,9.795,8.8,,
T,50.05597,14.33674,339.5,-2.1,9.802,6.7,,
T,50.05594,14.33669,339.4,-2.2,9.806,4.89,,
T,50.05592,14.33663,339.4,-0.6,9.811,4.84,,
T,50.05587,14.33652,339.2,-1.6,9.821,9.64,,
T,50.05584,14.33641,339,-1.8,9.829,8.56,,
T,50.05581,14.33629,339,-0.5,9.839,9.22,,
T,50.05578,14.33617,339,0,9.848,9.22,,
T,50.05572,14.33591,339.7,3.7,9.868,19.78,,
T,50.05572,14.33591,339.7,,9.868,0,,
T,50.05566,14.33534,341.2,3.5,9.909,41.36,,
T,50.05534,14.33186,346.8,2.2,10.161,251.74,,
T,50.05525,14.3309,350.7,5.7,10.23,69.47,,
T,50.0552,14.33039,352.2,3.9,10.267,36.94,,
T,50.05517,14.33007,352.7,2.2,10.29,23.16,,
T,50.05517,14.33004,352.7,2,10.293,2.15,,
T,50.05491,14.32732,357.4,2.4,10.489,196.92,,
T,50.05473,14.32541,357.5,0.1,10.628,138.24,,
T,50.05473,14.32537,357.4,-5,10.631,2.86,,
T,50.0547,14.3251,356.9,-2.4,10.65,19.62,,
T,50.05415,14.31928,360.5,0.9,11.071,421.26,,
T,50.05412,14.31892,360.8,1.2,11.097,26,,
T,50.0541,14.31872,361.4,3.7,11.112,14.49,,
T,50.05396,14.31731,362.1,0.7,11.214,102.17,,
T,50.05392,14.31688,363,3,11.245,31.11,,
T,50.05389,14.31651,363.6,2.1,11.272,26.71,,
T,50.05376,14.31524,367.1,3.8,11.364,92.09,,
T,50.05368,14.31439,369,3.2,11.426,61.52,,
T,50.05366,14.31412,369.2,0.7,11.445,19.46,,
T,50.05358,14.31322,369.6,0.6,11.51,65.07,,
T,50.05355,14.31292,369.2,-1.6,11.532,21.74,,
T,50.05347,14.31211,371.3,3.6,11.59,58.69,,
T,50.05337,14.31105,372.6,1.7,11.667,76.72,,
T,50.05326,14.30993,367,-6.9,11.748,81.14,,
T,50.05324,14.30967,366.2,-4.3,11.767,18.75,,
T,50.05322,14.3094,366.1,-0.4,11.787,19.46,,
T,50.05315,14.30873,369.1,6.1,11.835,48.61,,
T,50.0531,14.30814,370.1,2.4,11.878,42.62,,
T,50.05303,14.30744,375.3,10.2,11.929,50.73,,
T,50.05299,14.307,376.1,2.5,11.96,31.82,,
T,50.05289,14.30585,378,2.2,12.043,83.11,,
T,50.05268,14.30369,384.1,3.9,12.2,156.45,,
T,50.05262,14.30303,382.9,-2.5,12.248,47.74,,
T,50.05226,14.29919,382.9,0,12.526,277.91,,
T,50.05223,14.29892,383,0.4,12.545,19.62,,
T,50.05217,14.29834,383.9,2.2,12.587,42.07,,
T,50.05209,14.29743,385,1.5,12.653,65.78,,
T,50.05205,14.29707,384.9,-0.2,12.679,26.16,,
T,50.052,14.29645,384.8,-0.2,12.724,44.75,,
T,50.05193,14.29571,384.1,-1.4,12.777,53.57,,
T,50.0519,14.29547,384.2,0.6,12.795,17.51,,
T,50.0519,14.29541,384.2,0,12.799,4.3,,
T,50.05188,14.29522,384.2,0.5,12.813,13.79,,
T,50.05187,14.29512,384.3,0.5,12.82,7.25,,
T,50.05162,14.29246,388.1,2,13.013,192.52,,
T,50.05156,14.29193,389.8,4.5,13.051,38.54,,
T,50.05153,14.29153,388.8,-3.7,13.08,28.84,,
T,50.05147,14.29095,386.1,-6.3,13.122,42.07,,
T,50.0514,14.29023,385,-2.2,13.174,52.15,,
T,50.05134,14.28962,385.2,0.4,13.219,44.19,,
T,50.05127,14.28899,385,-0.4,13.264,45.79,,
T,50.05108,14.2876,383.2,-1.7,13.366,101.77,,
T,50.05105,14.28736,383.4,1.2,13.384,17.51,,
T,50.05096,14.28674,385.1,3.6,13.429,45.52,,
T,50.05084,14.28592,387,3.2,13.489,60.23,,
T,50.05058,14.28445,387.8,0.8,13.599,109.18,,
T,50.05052,14.28409,387,-3.1,13.625,26.63,,
T,50.05045,14.28369,386.7,-0.9,13.655,29.69,,
T,50.05038,14.28329,386.5,-0.7,13.685,29.69,,
T,50.05024,14.2825,387.7,2.1,13.743,58.68,,
T,50.05017,14.28211,387.1,-2,13.772,29,,
T,50.05011,14.28173,387,-0.5,13.8,28.02,,
T,50.04998,14.28102,387,-0.1,13.853,52.87,,
T,50.04983,14.28014,386.6,-0.5,13.918,65.2,,
T,50.04969,14.27928,385.8,-1.3,13.982,63.53,,
T,50.04966,14.27908,385.6,-1.5,13.997,14.71,,
T,50.04959,14.27868,384.7,-3,14.026,29.69,,
T,50.0495,14.27805,384.8,0.3,14.073,46.22,,
T,50.04947,14.27783,384.9,0.7,14.089,16.11,,
T,50.04946,14.27777,384.9,0.2,14.093,4.44,,
T,50.0494,14.27731,384,-2.7,14.127,33.62,,
T,50.04939,14.27721,384,-0.5,14.134,7.25,,
T,50.04938,14.27717,383.9,-3.5,14.137,3.07,,
T,50.04937,14.27708,383.6,-3.5,14.144,6.54,,
T,50.04934,14.27683,383.4,-1.4,14.162,18.21,,
T,50.04928,14.27628,384.6,3,14.202,39.95,,
T,50.04923,14.27574,383.8,-2.1,14.241,39.07,,
T,50.0492,14.27531,384.7,2.9,14.272,30.98,,
T,50.04916,14.27478,384.2,-1.3,14.31,38.22,,
T,50.04915,14.27449,383.9,-1.1,14.331,20.8,,
T,50.04913,14.27418,384,0.2,14.353,22.31,,
T,50.0491,14.27371,385.1,3.4,14.387,33.83,,
T,50.04909,14.27324,387,5.4,14.421,33.68,,
T,50.04906,14.27226,386.6,-0.5,14.491,70.27,,
T,50.04905,14.27215,386.8,2.8,14.499,7.96,,
T,50.04904,14.27155,388,2.6,14.542,42.99,,
T,50.04903,14.27102,389.5,4.1,14.58,37.98,,
T,50.04902,14.27058,389.5,-0.1,14.611,31.53,,
T,50.04903,14.27052,389.3,-3.5,14.616,4.44,,
T,50.04903,14.2704,388.7,-7.6,14.624,8.59,,
T,50.04902,14.27026,387.9,-7.5,14.635,10.09,,
T,50.04902,14.26999,386.5,-7.2,14.654,19.34,,
T,50.049,14.2693,386.4,-0.2,14.703,49.47,,
T,50.049,14.26925,386.5,2,14.707,3.58,,
T,50.04897,14.26825,388,2.1,14.779,71.7,,
T,50.04896,14.26777,388.8,2.2,14.813,34.4,,
T,50.04893,14.26692,390.9,3.4,14.874,60.97,,
T,50.04893,14.26678,390.9,0.7,14.884,10.03,,
T,50.04892,14.26665,390.9,0,14.893,9.38,,
T,50.04892,14.26647,390.3,-5,14.906,12.89,,
T,50.04885,14.26516,390.1,-0.2,15,94.15,,
T,50.04885,14.26516,390.1,,15,0,,
T,50.04885,14.2651,390.1,0.7,15.005,4.3,,
T,50.04885,14.26503,390.1,0.7,15.01,5.01,,
T,50.04884,14.26498,390.2,3.3,15.013,3.75,,
T,50.04884,14.26492,390.5,5,15.018,4.3,,
T,50.04884,14.26488,390.6,5,15.021,2.86,,
T,50.04884,14.26482,390.8,5,15.025,4.3,,
T,50.04884,14.26477,391,5,15.029,3.58,,
T,50.04883,14.26471,391.2,5.5,15.033,4.44,,
T,50.04883,14.26466,391.4,4,15.037,3.58,,
T,50.04882,14.26456,391.7,4.1,15.044,7.25,,
T,50.04876,14.26373,390.4,-2.1,15.104,59.82,,
T,50.04875,14.26361,390,-5,15.112,8.67,,
T,50.04869,14.26288,389.7,-0.5,15.165,52.71,,
T,50.04867,14.26261,390.4,3.5,15.184,19.47,,
T,50.0486,14.26189,393.2,5.3,15.237,52.15,,
T,50.04857,14.26163,393.9,3.7,15.256,18.92,,
T,50.04856,14.26155,393.8,-0.6,15.261,5.84,,
T,50.04854,14.26138,393.7,-0.6,15.274,12.38,,
T,50.04853,14.26128,393.7,-0.5,15.281,7.25,,
T,50.04846,14.26058,394,0.6,15.332,50.74,,
T,50.04836,14.25984,393.5,-0.9,15.386,54.16,,
T,50.04826,14.25909,390.5,-5.6,15.441,54.86,,
T,50.04813,14.25819,393.2,4.1,15.507,66.06,,
T,50.04808,14.25786,395.3,8.7,15.531,24.28,,
T,50.04801,14.25745,395.7,1.3,15.561,30.38,,
T,50.04792,14.25692,393.9,-4.4,15.601,39.26,,
T,50.04785,14.25652,392.4,-5.2,15.63,29.69,,
T,50.04778,14.25612,392,-1.3,15.66,29.69,,
T,50.04757,14.25501,396.2,5.1,15.743,82.86,,
T,50.04752,14.25477,395.2,-5.4,15.761,18.07,,
T,50.04732,14.25381,393,-3.1,15.833,72.27,,
T,50.047,14.25239,398.2,4.8,15.941,107.76,,
T,50.04683,14.25168,398.6,0.7,15.995,54.26,,
T,50.04666,14.25103,397.3,-2.6,16.046,50.25,,
T,50.04635,14.2498,398.6,1.4,16.14,94.61,,
T,50.0459,14.24817,401,1.9,16.267,127.03,,
T,50.04563,14.24721,401.3,0.4,16.342,75.03,,
T,50.04557,14.24701,401.8,3.2,16.358,15.8,,
T,50.0455,14.24679,401.6,-1.2,16.376,17.58,,
T,50.04506,14.2453,403.2,1.4,16.493,117.41,,
T,50.04476,14.24426,402.5,-0.9,16.575,81.63,,
T,50.04466,14.24394,401.6,-3.6,16.6,25.48,,
T,50.04446,14.24329,401.3,-0.6,16.652,51.6,,
T,50.04438,14.243,401.8,2.2,16.674,22.6,,
T,50.04429,14.24273,401.6,-0.7,16.696,21.78,,
T,50.04422,14.2425,402.2,3.2,16.714,18.22,,
T,50.04408,14.24205,400.9,-3.5,16.75,35.8,,
T,50.04387,14.24138,400.9,0,16.803,53.37,,
T,50.04366,14.2407,400.4,-1.1,16.858,54.02,,
T,50.04345,14.24003,399.8,-1,16.911,53.38,,
T,50.04288,14.23823,398.1,-1.2,17.055,143.68,,
T,50.04252,14.23711,397.1,-1.2,17.144,89.67,,
T,50.04207,14.23572,392.5,-4.1,17.256,111.44,,
T,50.04201,14.23555,392.3,-1.4,17.27,13.89,,
T,50.04158,14.23422,390.9,-1.2,17.376,106.6,,
T,50.04091,14.23224,391.9,0.6,17.536,160.22,,
T,50.03991,14.22935,384.6,-3.1,17.771,235.02,,
T,50.0398,14.22903,385,1.7,17.797,25.98,,
T,50.03945,14.22804,384,-1.2,17.878,80.9,,
T,50.03905,14.22694,381,-3.3,17.969,90.49,,
T,50.03864,14.22586,381,0,18.059,89.81,,
T,50.03823,14.22479,381.2,0.3,18.148,89.19,,
T,50.03818,14.22467,380.9,-3.4,18.158,10.24,,
T,50.03789,14.22393,378.5,-3.9,18.22,62.06,,
T,50.03754,14.22308,377,-2,18.292,72.27,,
T,50.037,14.22182,377.2,0.1,18.401,108.42,,
T,50.03686,14.2215,376.7,-1.6,18.429,27.71,,
T,50.03637,14.22045,375.6,-1.1,18.521,92.89,,
T,50.03607,14.21982,375.4,-0.4,18.578,56.13,,
T,50.03586,14.21938,375.7,0.6,18.617,39.23,,
T,50.03548,14.21863,375.9,0.4,18.685,68.36,,
T,50.03541,14.21851,376,0.6,18.697,11.6,,
T,50.03537,14.21842,376,0,18.705,7.83,,
T,50.03532,14.21833,376,0.1,18.713,8.52,,
T,50.03529,14.21826,376.3,4.2,18.719,6.02,,
T,50.03508,14.21788,377,2.1,18.755,35.87,,
T,50.03488,14.21748,376,-2.8,18.791,36.28,,
T,50.0347,14.21716,376.1,0.3,18.822,30.44,,
T,50.03459,14.21696,376.5,2.1,18.841,18.84,,
T,50.03428,14.21641,376.5,0,18.893,52.36,,
T,50.03407,14.21603,375.7,-2.1,18.929,35.87,,
T,50.03374,14.21548,376.5,1.4,18.983,53.85,,
T,50.0333,14.21474,377.1,0.8,19.055,72.15,,
T,50.03297,14.21423,377,-0.1,19.107,51.79,,
T,50.03286,14.21406,377,0,19.124,17.26,,
T,50.03241,14.21337,376.4,-0.9,19.194,70.35,,
T,50.03199,14.21274,374.3,-3.2,19.259,64.96,,
T,50.03173,14.21237,375.1,2.1,19.298,39.23,,
T,50.03082,14.21109,371.2,-2.9,19.435,136.59,,
T,50.03029,14.21041,375.5,5.6,19.511,76.48,,
T,50.02994,14.20998,375.5,0,19.561,49.65,,
T,50.02956,14.2095,373,-4.6,19.616,54.49,,
T,50.02928,14.20916,373,0,19.655,39.54,,
T,50.02925,14.20912,373,0,19.66,4.4,,
T,50.02918,14.20905,373,0,19.669,9.26,,
T,50.02907,14.20892,373.3,2.3,19.684,15.38,,
T,50.02903,14.20887,373.5,1.9,19.69,5.71,,
T,50.02898,14.20881,373.5,0.3,19.697,7.03,,
T,50.02892,14.20875,373.4,-0.5,19.705,7.94,,
T,50.02872,14.20851,373,-1.6,19.733,28.12,,
T,50.02852,14.20828,373.1,0.2,19.761,27.69,,
T,50.02849,14.20825,373.1,1.7,19.765,3.97,,
T,50.02847,14.20822,373.2,2.5,19.768,3.09,,
T,50.02839,14.20813,373.6,3.4,19.779,10.99,,
T,50.02822,14.20794,374.4,3.6,19.802,23.3,,
T,50.02792,14.20761,374.1,-0.8,19.843,40.9,,
T,50.02762,14.20729,372.1,-4.9,19.883,40.49,,
T,50.02727,14.20692,370,-4.5,19.93,47.1,,
T,50.02692,14.20654,369.2,-1.6,19.978,47.51,,
T,50.02667,14.20627,370,2.2,20.012,33.88,,
T,50.02653,14.20613,371,5.3,20.03,18.52,,
T,50.0264,14.20599,371.5,3,20.048,17.6,,
T,50.02627,14.20587,371.1,-2.4,20.065,16.82,,
T,50.02612,14.20572,371,-0.4,20.085,19.85,,
T,50.02599,14.20558,370.6,-2.5,20.102,17.6,,
T,50.02584,14.20543,369.6,-4.9,20.122,19.85,,
T,50.02556,14.20515,371,3.7,20.159,37.05,,
T,50.02519,14.20478,373.8,5.8,20.208,48.96,,
T,50.02495,14.20453,374.5,2.2,20.24,32.15,,
T,50.02453,14.20409,373.3,-2.1,20.297,56.36,,
T,50.02344,14.20301,375.6,1.6,20.44,143.84,,
T,50.0233,14.20286,376,2,20.459,18.92,,
T,50.02323,14.2028,376,0,20.468,8.89,,
T,50.02238,14.20191,377.1,1,20.582,114.05,,
T,50.02213,14.20165,378.1,2.8,20.616,33.47,,
T,50.02177,14.20126,378.4,0.6,20.665,48.83,,
T,50.02152,14.20099,377.8,-1.6,20.698,33.88,,
T,50.02122,14.20066,377.6,-0.4,20.739,40.9,,
T,50.02077,14.20015,376.5,-1.8,20.801,61.98,,
T,50.02,14.19925,380.7,3.9,20.909,107.22,,
T,50.01937,14.19847,381.3,0.6,20.998,89.64,,
T,50.01863,14.19751,379.2,-2,21.105,107.28,,
T,50.01816,14.19689,378.4,-1,21.174,68.61,,
T,50.01802,14.1967,378.1,-1.5,21.195,20.69,,
T,50.01785,14.19647,379.1,3.8,21.22,25.09,,
T,50.01778,14.19637,379,-0.9,21.23,10.58,,
T,50.01776,14.19634,378.9,-2.7,21.234,3.09,,
T,50.0172,14.19553,374.9,-4.7,21.319,85.15,,
T,50.01662,14.19468,373.6,-1.5,21.407,88.73,,
T,50.01654,14.19455,373,-5.1,21.42,12.88,,
T,50.01647,14.19445,372.2,-7.6,21.431,10.58,,
T,50.01609,14.19386,371.9,-0.4,21.491,59.79,,
T,50.01606,14.19381,371.8,-1.5,21.496,4.9,,
T,50.01562,14.1931,368.7,-4.4,21.566,70.6,,
T,50.01521,14.19243,366.2,-3.8,21.632,66.22,,
T,50.01516,14.19232,366.1,-1.1,21.642,9.65,,
T,50.01486,14.19182,363.9,-4.5,21.691,48.97,,
T,50.01454,14.19126,360.3,-6.7,21.745,53.65,,
T,50.01412,14.19051,358.5,-2.6,21.816,71.22,,
T,50.01381,14.18994,353.6,-9,21.869,53.46,,
T,50.0135,14.18937,348.5,-9.7,21.923,53.46,,
T,50.0132,14.18879,343.5,-9.2,21.976,53.31,,
T,50.0129,14.18819,342.4,-2.1,22.031,54.43,,
T,50.0126,14.1876,342.4,-0.1,22.084,53.87,,
T,50.01241,14.1872,340.2,-6.2,22.12,35.62,,
T,50.01215,14.18665,338.1,-4.3,22.169,48.89,,
T,50.01199,14.18631,337.9,-0.5,22.199,30.18,,
T,50.01164,14.18556,337.7,-0.4,22.265,66.37,,
T,50.01133,14.18489,333.1,-7.7,22.325,59.12,,
T,50.01097,14.1841,329.5,-5.3,22.394,69.35,,
T,50.01073,14.18356,327.9,-3.4,22.441,47.02,,
T,50.01064,14.18335,326.9,-5.4,22.459,18.08,,
T,50.01016,14.18229,324.6,-2.5,22.552,92.86,,
T,50.00977,14.18143,322.4,-3,22.627,75.38,,
T,50.00973,14.18135,322.4,0,22.635,7.26,,
T,50.00963,14.18113,322.2,-0.9,22.654,19.3,,
T,50.00949,14.18083,321.8,-1.4,22.68,26.55,,
